user_category_id,label
15642,False
15643,False
15644,True
15645,False
15646,False
15648,False
15650,False
15652,False
15656,False
15673,False
15674,False
15675,False
15676,False
15677,False
15678,False
15679,False
15680,False
15681,False
15682,True
15683,True
15684,False
15685,True
15686,True
15688,True
15689,True
15690,False
15691,False
15692,True
15694,True
15695,True
15696,True
15697,True
15698,True
15699,True
15700,False
15703,True
15705,True
15706,True
15707,False
15708,False
15709,False
15710,False
15713,True
15717,True
15719,True
15721,True
15741,False
15742,False
15747,False
15750,False
15751,False
15752,True
15753,False
15755,True
15756,True
15759,True
15760,False
15761,True
15762,True
15782,False
15783,False
15785,False
15786,False
15787,False
15789,False
15794,False
15795,True
15797,True
15798,True
15800,True
15801,True
15802,True
15803,True
15804,True
15805,True
15807,True
15813,True
15818,True
15825,True
15827,True
15829,False
15836,True
15837,True
15864,False
15865,False
15866,False
15867,False
15868,False
15869,False
15871,False
15872,False
15873,False
15874,False
15876,False
15877,False
15878,False
15880,False
15884,True
15885,False
15886,False
15887,False
15888,False
15890,True
15891,False
15894,False
15896,False
15897,False
15898,False
15899,True
15900,False
15901,True
15902,False
15903,True
15904,True
15906,False
15909,False
15922,False
15930,False
15937,False
15955,False
15965,True
15966,False
15969,False
15981,True
16004,False
16005,False
16028,False
16029,False
16030,True
16044,False
16048,False
16049,False
16050,False
16052,False
16053,False
16055,False
16056,False
16057,False
16064,True
16068,False
16071,False
16072,False
16075,True
16080,True
16084,True
16094,False
16095,False
16096,False
16097,False
16101,False
16102,False
16103,False
16104,False
16105,False
16108,True
16109,False
16115,False
16124,False
16125,False
16126,False
16127,False
16129,False
16132,False
16137,False
16181,False
16182,False
16183,False
16184,False
16185,False
16186,False
16187,True
16188,False
16202,True
16203,True
16204,True
16205,True
16206,True
16207,True
16208,True
16210,True
16212,True
16213,True
16214,True
16215,True
16216,True
16217,True
16220,True
16221,True
16222,True
16240,False
16242,False
16243,False
16244,False
16245,False
16246,False
16247,False
16249,False
16250,False
16251,False
16252,False
16253,False
16254,False
16255,True
16256,False
16257,False
16258,False
16259,False
16260,False
16261,False
16262,False
16264,True
16265,False
16266,False
16267,False
16268,False
16269,False
16270,False
16271,False
16272,False
16273,False
16274,False
16275,False
16276,False
16277,False
16278,False
16279,True
16280,False
16282,False
16283,False
16284,False
16285,False
16286,False
16288,False
16289,False
16292,False
16293,False
16295,False
16296,False
16299,False
16301,False
16302,False
16306,False
16307,False
16308,False
16309,False
16314,False
16316,False
16318,True
16327,False
16328,False
16329,False
16330,False
16332,True
16337,False
16338,False
16339,False
16340,False
16341,False
16342,False
16343,False
16344,False
16345,False
16346,True
16347,False
16348,True
16349,True
16350,True
16351,False
16352,True
16354,True
16355,False
16357,False
16359,False
16360,False
16361,False
16363,True
16366,False
16367,False
16368,True
16369,True
16372,False
16374,False
16377,False
16382,True
16390,False
16391,False
16392,False
16395,False
16397,False
16398,False
16400,False
16401,False
16403,False
16404,False
16405,False
16407,False
16409,False
16410,False
16412,False
16413,True
16415,False
16416,True
16417,False
16419,True
16420,False
16423,True
16426,True
16429,False
16430,False
16439,False
16440,False
16441,False
16442,False
16444,True
16445,False
16446,False
16447,False
16451,True
16452,True
16457,True
16460,False
16479,False
16493,False
16494,False
16495,True
16497,False
16515,False
16519,False
16547,False
16548,False
16549,False
16550,False
16551,True
16552,True
16557,True
16560,False
16567,False
16568,False
16569,False
16570,False
16571,False
16572,False
16573,False
16574,False
16575,False
16576,False
16577,False
16579,False
16580,False
16581,False
16582,False
16583,False
16584,False
16585,False
16586,False
16587,False
16588,False
16589,False
16590,False
16591,False
16592,False
16594,False
16595,False
16599,False
16600,False
16603,False
16607,True
16610,False
16612,False
16613,True
16614,False
16615,False
16616,False
16617,False
16618,False
16620,False
16621,False
16625,True
16626,False
16627,False
16628,True
16632,False
16633,False
16637,True
16638,False
16639,False
16640,True
16641,False
16664,False
16671,False
16672,False
16673,False
16675,False
16676,False
16677,False
16680,False
16681,False
16682,False
16683,False
16685,False
16686,False
16687,False
16689,False
16690,False
16693,False
16699,False
16731,False
16744,True
16749,True
16750,True
16781,False
16783,False
16784,False
16785,False
16786,False
16787,False
16788,False
16789,False
16790,False
16791,False
16792,False
16793,False
16794,False
16795,False
16796,False
16797,False
16798,False
16801,True
16802,False
16803,True
16804,False
16805,False
16806,False
16808,True
16810,False
16811,False
16813,False
16814,False
16816,True
16821,True
16823,False
16845,False
16847,False
16848,False
16849,False
16850,False
16851,False
16852,False
16853,False
16854,False
16855,False
16856,False
16857,False
16859,False
16861,False
16862,False
16863,False
16866,False
16868,False
16870,True
16872,False
16873,False
16874,False
16876,False
16877,False
16881,False
16894,False
16909,False
16910,False
16913,True
16916,True
16936,True
16944,False
16945,False
16946,False
16947,False
16949,False
16950,False
16951,False
16952,False
16953,False
16954,False
16955,False
16956,False
16957,False
16958,False
16959,False
16960,False
16962,False
16963,False
16964,False
16967,False
16970,False
16972,False
16975,False
16976,False
16977,False
16978,True
16980,True
17002,False
17003,False
17004,False
17005,False
17006,False
17007,False
17008,True
17009,False
17010,True
17011,False
17031,False
17033,False
17034,False
17035,False
17036,False
17037,True
17038,False
17039,False
17040,False
17041,False
17042,False
17043,True
17044,False
17045,False
17047,False
17048,False
17049,False
17050,False
17051,False
17052,False
17054,False
17055,False
17057,False
17058,False
17059,False
17060,False
17061,False
17063,False
17064,False
17068,False
17076,False
17079,True
17087,False
17129,False
17130,True
17131,True
17149,False
17150,False
17154,True
17156,True
17161,False
17163,True
17210,True
17227,True
17233,False
17235,False
17237,True
17238,True
17239,True
17240,True
17242,False
17243,False
17244,True
17249,True
17250,False
17253,True
17264,True
17279,False
17280,False
17281,False
17283,False
17284,False
17286,True
17287,False
17288,True
17289,False
17290,False
17291,True
17292,False
17298,True
17300,True
17304,True
17316,False
17319,False
17320,False
17333,True
17334,False
17335,False
17338,False
17339,False
17340,True
17341,False
17342,False
17343,True
17345,True
17346,False
17348,True
17379,False
17383,True
17384,True
17386,True
17396,False
17397,False
17399,False
17401,True
17402,True
17405,False
17406,False
17407,False
17408,False
17409,False
17410,True
17411,True
17416,False
17418,False
17419,True
17422,False
17424,False
17425,True
17428,False
17429,True
17426,False
17434,False
17435,False
17437,False
17445,True
17453,False
17455,False
17456,True
17459,False
17460,False
17462,False
17463,True
17464,False
17465,False
17467,True
17468,True
17469,False
17470,False
17471,False
17472,False
17473,False
17474,False
17475,False
17480,True
17482,True
17484,True
17485,True
17487,False
17488,True
17496,False
17512,False
17513,False
17514,False
17515,False
17516,False
17517,False
17518,False
17519,False
17520,False
17521,False
17522,False
17523,False
17524,False
17525,False
17526,False
17527,True
17528,False
17529,False
17530,False
17532,False
17533,False
17536,False
17538,False
17539,True
17541,False
17542,False
17544,False
17545,True
17546,False
17547,False
17553,False
17555,False
17560,True
17575,True
17582,True
17583,True
17587,False
17590,False
17592,False
17593,False
17594,False
17595,True
17596,True
17597,True
17598,True
17599,False
17600,False
17601,False
17602,False
17603,False
17604,False
17606,False
17608,True
17609,True
17610,True
17613,False
17614,False
17617,True
17619,True
17622,True
17623,True
17624,True
17625,False
17627,False
17628,False
17635,True
17657,True
17658,False
17660,True
17727,False
17728,False
17729,False
17730,False
17731,False
17732,False
17733,False
17734,False
17735,False
17736,False
17737,False
17738,False
17739,False
17740,False
17741,False
17742,False
17743,False
17746,False
17747,False
17752,False
17753,False
17745,False
17758,False
17759,False
17760,False
17761,False
17765,False
17793,False
17808,True
17812,True
17814,True
17818,True
17822,True
17827,True
17831,True
17851,True
17852,True
17853,True
17854,True
17856,True
17857,True
17858,True
17859,True
17860,True
17861,True
17866,True
17867,True
17868,True
17869,True
17870,True
17871,True
17875,True
17880,True
17881,True
17883,True
17917,False
17926,False
17932,True
17937,True
17964,True
17966,False
17970,True
17976,True
17987,False
17988,False
17992,True
17995,True
17996,False
18000,True
18010,True
18011,True
18015,True
18019,True
18025,False
18027,False
18028,False
18029,False
18030,False
18031,False
18032,False
18033,False
18039,True
18054,False
18060,False
18061,True
18062,False
18078,False
18081,False
18095,False
18096,False
18097,False
18099,True
18100,True
18102,False
18103,True
18104,False
18107,False
18108,False
18109,False
18111,True
18115,True
18116,False
18122,False
18140,True
18141,True
18142,True
18146,True
18150,True
18151,True
18154,True
18186,False
18187,False
18190,False
18191,False
18194,True
18197,False
18199,False
18203,False
18204,False
18206,False
18208,False
18209,False
18215,True
18216,False
18235,False
18236,False
18238,False
18241,False
18242,False
18249,True
18250,False
18251,False
18252,False
18253,False
18255,False
18259,True
18260,True
18266,True
18273,True
18280,True
18285,True
18287,True
18288,True
18289,True
18292,True
18293,True
18295,True
18299,True
18300,True
18307,True
18347,True
18355,False
18362,True
18375,False
18377,False
18379,False
18381,False
18386,False
18400,True
18410,True
18411,True
18413,True
18422,False
18423,False
18447,False
18472,False
18474,True
18475,True
18476,True
18477,True
18478,True
18479,True
18480,True
18481,True
18482,True
18485,True
18486,True
18487,True
18488,False
18489,True
18491,True
18493,True
18494,True
18495,True
18496,True
18499,True
18505,True
18513,True
18522,False
18523,False
18528,False
18529,False
18534,True
18535,False
18568,False
18575,True
18594,False
18613,False
18614,False
18615,False
18616,False
18617,False
18619,False
18622,False
18623,True
18625,False
18630,True
18661,False
18669,False
18670,False
18677,False
18678,False
18704,False
18705,False
18709,False
18710,False
18711,False
18712,False
18714,False
18716,False
18706,False
18717,False
18718,False
18719,True
18720,False
18721,False
18722,False
18723,False
18724,False
18726,False
18727,True
18728,False
18729,False
18730,False
18731,False
18732,False
18734,False
18736,False
18737,False
18738,False
18740,False
18742,False
18743,False
18744,False
18746,False
18749,True
18751,False
18753,False
18756,False
18758,False
18762,False
18763,True
18766,False
18768,True
18786,False
18791,False
18793,False
18794,False
18795,False
18796,False
18799,False
18800,True
18801,False
18802,False
18803,False
18805,False
18808,False
18809,False
18811,False
18813,False
18814,False
18816,False
18817,False
18818,False
18820,False
18822,True
18859,True
18879,False
18889,False
18891,True
18893,False
18895,False
18897,False
18912,False
18919,False
18920,False
18921,False
18922,False
18923,False
18924,False
18925,False
18926,False
18927,False
18928,False
18929,False
18930,True
18931,False
18932,False
18933,True
18934,False
18935,False
18936,False
18938,True
18939,False
18940,False
18941,False
18942,False
18943,True
18944,False
18945,False
18946,True
18947,False
18948,True
18949,True
18950,True
18951,False
18952,True
18953,True
18954,True
18956,False
18957,False
18958,True
18959,True
18961,True
18962,True
18964,False
18965,True
18966,True
18967,True
18969,True
18973,True
18974,True
18976,True
18981,False
18985,True
18995,False
18996,False
18997,False
18998,False
18999,True
19000,False
19001,False
19002,False
19003,False
19004,False
19005,False
19006,False
19007,False
19008,False
19009,False
19011,True
19013,False
19014,False
19015,False
19016,False
19017,False
19018,False
19022,False
19023,False
19024,False
19025,False
19026,False
19027,False
19030,False
19031,False
19032,False
19033,False
19038,True
19042,False
19052,True
19068,True
19086,True
19094,False
19108,True
19109,True
19162,False
19163,False
19164,False
19174,True
19197,False
19198,False
19199,False
19200,False
19201,False
19202,False
19203,True
19204,True
19205,False
19206,False
19208,False
19209,False
19211,True
19212,True
19210,False
19222,False
19224,True
19246,False
19247,False
19262,False
19263,False
19264,False
19265,False
19266,False
19269,False
19270,False
19274,True
19275,False
19277,False
19305,True
19323,False
19324,False
19325,False
19326,False
19327,False
19328,False
19329,False
19330,False
19332,False
19333,True
19334,False
19336,False
19337,False
19339,False
19341,False
19344,True
19347,False
19348,True
19349,True
19353,True
19357,False
19373,False
19381,True
19395,True
19422,False
19434,True
19435,True
19436,True
19437,True
19438,True
19440,True
19441,True
19442,True
19443,True
19444,True
19445,True
19447,True
19448,True
19449,True
19450,True
19451,True
19454,True
19467,False
19468,False
19474,True
19475,False
19477,False
19494,True
19495,True
19500,True
19502,True
19522,False
19523,False
19525,False
19545,False
19547,False
19555,False
19558,True
19559,True
19563,True
19567,True
19570,False
19604,False
19606,False
19607,False
19608,False
19609,False
19610,False
19611,True
19612,False
19613,False
19614,False
19615,True
19616,False
19619,True
19621,True
19622,True
19623,True
19624,False
19620,True
19627,True
19628,True
19629,True
19632,True
19637,True
19658,False
19659,False
19660,False
19661,False
19662,False
19663,True
19664,False
19665,False
19666,False
19667,False
19668,False
19669,False
19670,False
19671,False
19672,False
19673,False
19674,False
19675,False
19676,False
19677,True
19678,False
19679,False
19680,False
19681,False
19682,True
19683,False
19684,False
19685,False
19686,True
19687,False
19688,False
19689,False
19690,True
19692,False
19693,False
19696,False
19697,False
19698,False
19704,False
19709,False
19710,False
19712,False
19725,False
19733,False
19735,False
19737,False
19738,False
19739,False
19740,False
19741,True
19743,False
19744,False
19745,False
19750,False
19751,True
19753,True
19755,True
19757,False
19758,True
19759,True
19760,False
19761,False
19763,False
19766,False
19767,False
19770,True
19772,True
19773,True
19775,False
19779,True
19783,True
19748,False
19790,True
19762,True
19807,True
19855,False
19856,False
19857,True
19858,False
19859,True
19864,True
19865,True
19867,True
19880,False
19881,False
19885,False
19886,False
19887,False
19888,False
19889,False
19890,True
19891,False
19892,False
19893,False
19894,True
19895,False
19899,True
19900,False
19901,True
19903,False
19904,True
19907,False
19913,True
19919,False
19922,True
19945,False
19946,False
19947,False
19948,False
19949,True
19951,True
19952,True
19953,True
19954,True
19955,True
19957,True
19958,False
19960,True
19962,True
19963,False
19964,True
19965,True
20003,True
20004,False
20005,False
20006,True
20007,False
20010,False
20027,True
20034,True
20048,False
20052,False
20054,False
20061,False
20062,False
20063,False
20064,False
20066,False
20065,False
20067,False
20068,False
20069,False
20070,False
20071,False
20072,False
20074,False
20075,False
20076,False
20077,False
20078,False
20079,True
20080,True
20081,False
20083,False
20084,False
20085,False
20086,False
20088,False
20089,False
20091,True
20092,True
20095,False
20096,True
20097,False
20098,True
20099,True
20100,True
20101,True
20102,False
20103,False
20104,False
20106,False
20107,False
20109,False
20111,False
20112,False
20113,True
20114,True
20117,False
20119,False
20120,False
20137,False
20146,False
20147,False
20149,False
20150,False
20152,False
20155,False
20157,True
20158,False
20180,False
20182,False
20186,False
20189,True
20194,False
20239,False
20240,False
20243,False
20271,True
20288,True
20289,True
20293,True
20298,True
20309,False
20310,False
20311,True
20324,False
20332,False
20333,True
20339,False
20341,False
20343,False
20345,False
20349,False
20350,False
20351,False
20357,True
20359,False
20379,False
20381,False
20382,False
20383,False
20384,False
20385,False
20386,False
20387,False
20388,False
20389,False
20390,False
20391,False
20392,False
20393,False
20394,False
20395,False
20396,False
20397,False
20398,False
20399,False
20400,False
20401,False
20402,False
20403,False
20404,False
20405,False
20406,False
20407,False
20408,False
20409,False
20410,False
20411,False
20412,False
20413,False
20414,False
20415,False
20416,False
20417,False
20418,False
20419,False
20420,False
20421,False
20422,False
20423,False
20424,False
20425,False
20426,False
20427,False
20428,False
20429,False
20430,True
20431,False
20432,False
20433,False
20434,False
20435,False
20436,False
20438,False
20439,False
20440,False
20441,False
20442,False
20443,False
20444,False
20445,False
20446,False
20447,False
20448,False
20449,False
20450,False
20451,False
20453,False
20454,False
20455,False
20456,False
20457,False
20458,False
20459,False
20466,False
20469,False
20472,False
20475,False
20486,False
20488,True
20490,False
20491,True
20494,False
20495,True
20499,False
20501,True
20510,False
20529,False
20530,False
20531,False
20532,False
20533,False
20534,False
20536,True
20537,False
20538,True
20540,True
20542,True
20543,True
20545,True
20548,True
20549,False
20550,True
20557,True
20560,True
20563,True
20565,False
20569,True
20585,False
20586,True
20587,False
20588,False
20589,True
20590,False
20591,True
20592,False
20593,False
20594,False
20596,False
20597,True
20598,True
20599,True
20600,True
20601,True
20602,True
20603,True
20604,False
20605,True
20606,True
20608,False
20609,False
20610,True
20611,False
20612,True
20614,False
20615,False
20617,False
20618,True
20619,False
20620,False
20621,True
20623,False
20625,False
20626,True
20627,False
20628,True
20629,False
20630,True
20631,False
20632,True
20633,True
20635,False
20636,True
20637,False
20642,True
20647,False
20624,True
20664,False
20665,False
20666,False
20667,False
20670,False
20671,False
20672,False
20673,False
20674,False
20675,False
20676,False
20677,False
20678,False
20679,False
20680,False
20681,False
20682,True
20683,True
20684,False
20685,False
20686,False
20687,True
20688,False
20689,False
20690,False
20692,True
20693,True
20695,False
20697,False
20698,True
20699,False
20700,False
20701,False
20702,False
20703,False
20704,False
20706,False
20707,True
20711,True
20712,True
20713,True
20714,False
20715,True
20726,False
20742,False
20744,False
20745,False
20746,False
20747,False
20748,False
20749,True
20751,True
20753,False
20809,False
20825,False
20877,False
20881,False
20882,False
20898,False
20920,True
20921,True
20922,False
20923,True
20924,True
20925,True
20926,True
20929,True
20930,True
20931,True
20932,True
20933,True
20934,True
20939,True
20940,True
20942,True
20943,True
20954,True
20962,False
20963,False
20964,False
20965,False
20968,False
20969,False
20970,False
20971,False
20972,False
20973,False
20974,False
20978,False
21012,False
21013,False
21014,False
21015,False
21016,False
21017,False
21018,False
21020,False
21022,False
21023,False
21025,False
21026,False
21027,False
21029,False
21030,False
21031,False
21032,True
21033,False
21034,False
21037,False
21038,False
21040,True
21041,True
21042,True
21043,False
21044,False
21045,False
21046,False
21052,False
21049,False
21055,False
21060,True
21069,False
21079,True
21095,False
21096,False
21097,False
21098,False
21099,False
21100,False
21102,False
21103,True
21104,False
21105,False
21106,True
21107,False
21108,False
21109,False
21110,False
21111,False
21112,True
21101,False
21113,False
21114,False
21115,True
21116,False
21117,False
21118,False
21119,False
21120,False
21121,False
21122,False
21123,True
21124,False
21125,False
21126,False
21127,False
21128,False
21129,False
21130,True
21132,False
21133,False
21134,False
21136,False
21137,True
21138,True
21139,False
21144,False
21146,True
21147,False
21148,False
21150,True
21151,False
21172,False
21174,False
21177,True
21218,False
21220,False
21221,False
21222,False
21223,False
21226,True
21234,True
21236,True
21238,True
21253,False
21254,False
21255,False
21256,False
21257,False
21260,False
21262,False
21263,False
21264,False
21265,False
21266,False
21267,False
21268,False
21269,True
21270,False
21271,True
21272,True
21273,True
21275,True
21278,False
21279,False
21282,False
21283,False
21290,True
21310,False
21311,False
21314,False
21355,True
21357,False
21371,False
21372,False
21373,False
21374,False
21375,True
21377,False
21379,False
21380,True
21381,True
21385,False
21386,False
21387,False
21389,False
21390,False
21391,False
21392,True
21431,True
21462,True
21464,True
21465,True
21466,True
21471,True
21489,False
21491,False
21492,False
21493,False
21494,False
21495,False
21496,False
21497,False
21498,False
21499,False
21500,False
21501,False
21502,False
21503,False
21504,False
21505,False
21506,False
21507,False
21508,False
21510,False
21511,False
21512,False
21513,False
21514,False
21515,False
21516,False
21517,False
21518,False
21519,False
21520,False
21521,False
21522,False
21523,False
21524,False
21525,False
21526,False
21527,False
21528,False
21529,False
21530,False
21531,False
21533,False
21534,False
21536,False
21537,False
21538,False
21539,False
21540,False
21541,False
21542,False
21544,False
21546,False
21548,False
21550,False
21552,True
21553,True
21559,False
21561,False
21562,False
21565,False
21570,False
21582,True
21584,True
21596,False
21597,False
21598,False
21599,False
21600,False
21601,False
21603,False
21605,False
21606,False
21608,False
21609,False
21611,False
21612,False
21613,False
21617,True
21618,False
21620,False
21622,False
21625,False
21626,False
21657,True
21659,True
21661,False
21665,True
21675,False
21676,False
21677,False
21678,True
21680,True
21682,False
21683,False
21684,False
21685,False
21686,True
21687,True
21689,True
21691,False
21692,False
21693,False
21698,False
21699,False
21701,True
21702,False
21703,False
21730,False
21732,False
21736,False
21737,True
21739,False
21741,False
21746,True
21756,False
21768,False
21769,True
21770,False
21771,True
21772,True
21773,True
21775,True
21778,True
21783,True
21789,True
21798,False
21803,False
21829,True
21839,False
21856,False
21857,False
21858,False
21860,False
21861,True
21862,False
21863,False
21864,False
21865,False
21866,False
21867,False
21869,False
21871,False
21873,False
21874,False
21875,False
21876,False
21877,False
21878,True
21882,False
21883,False
21885,False
21909,True
21932,True
21957,True
21959,True
21960,True
21961,True
21963,True
21964,True
21965,True
21969,True
21970,True
21974,True
21981,True
22013,False
22014,True
22018,True
22019,False
22039,True
22040,True
22041,True
22042,True
22043,True
22044,True
22045,True
22046,True
22047,True
22048,True
22050,True
22051,True
22052,True
22053,True
22055,True
22057,True
22059,True
22060,True
22063,True
22082,True
22096,False
22097,False
22098,False
22100,True
22103,True
22109,True
22111,False
22133,True
22136,True
22147,False
22159,False
22161,False
22162,False
22163,False
22164,False
22165,False
22166,False
22167,True
22168,False
22169,False
22170,False
22171,False
22172,False
22173,False
22177,False
22178,False
22180,False
22198,False
22206,False
22218,True
22219,True
22220,False
22221,False
22235,True
22260,True
22262,False
22271,True
22273,False
22275,True
22290,True
22293,False
22302,False
22303,False
22305,False
22306,False
22307,False
22308,False
22309,True
22312,True
22314,True
22316,False
22340,True
22345,True
22348,True
22360,False
22363,False
22376,False
22377,True
22378,False
22379,False
22380,False
22381,True
22382,False
22383,False
22386,True
22389,False
22391,False
22394,False
22395,False
22398,False
22401,True
22402,False
22411,True
22429,True
22430,True
22433,True
22437,False
22469,True
22472,True
22474,False
22477,False
22484,False
22485,False
22486,False
22502,True
22505,True
22507,True
22508,True
22528,True
22530,True
22531,True
22532,True
22534,True
22535,False
22537,True
22558,False
22562,False
22563,False
22564,False
22565,False
22568,False
22569,False
22570,False
22601,False
22604,False
22606,False
22608,True
22642,False
22645,False
22646,False
22648,False
22649,False
22650,False
22651,False
22652,False
22653,False
22654,False
22655,False
22656,False
22647,False
22657,False
22658,False
22659,False
22661,True
22662,False
22663,False
22664,True
22665,False
22667,False
22668,True
22669,False
22670,True
22671,False
22672,False
22673,False
22674,True
22675,True
22676,False
22677,False
22678,False
22680,False
22681,False
22683,False
22684,False
22685,False
22686,False
22687,False
22691,False
22693,False
22696,False
22702,True
22704,False
22705,False
22709,False
22713,True
22714,False
22717,False
22737,True
22742,True
22746,False
22747,False
22748,False
22749,False
22750,False
22751,False
22752,False
22754,False
22755,False
22756,False
22758,True
22760,False
22762,False
22763,False
22764,False
22766,False
22772,False
22774,True
22785,False
22787,False
22792,True
22816,False
22817,False
22818,False
22819,False
22820,False
22821,False
22824,True
22825,True
22826,True
22870,False
22871,False
22872,False
22873,False
22874,False
22875,False
22876,False
22877,False
22878,False
22879,False
22880,False
22881,False
22882,False
22883,True
22885,False
22887,True
22889,False
22890,False
22891,False
22892,False
22893,False
22894,False
22895,False
22896,False
22897,False
22898,True
22899,False
22900,True
22902,False
22903,False
22905,False
22910,True
22912,True
22913,False
22916,True
22917,False
22918,False
22920,True
